id,fields
1,"{'Name': 'AWT\n', 'Windows': 'Yes', 'MacOS': 'Yes', 'Unix_like': 'Yes', 'Langage': ['L', 273], 'Licence': None, 'Type': 'High-level'}"
2,"{'Name': 'CEGUI', 'Windows': 'Yes', 'MacOS': 'Yes', 'Unix_like': 'Yes', 'Langage': ['L', 72], 'Licence': 'MIT\n', 'Type': 'High-level'}"
3,"{'Name': 'Cocoa\n', 'Windows': 'Partial\n', 'MacOS': 'Yes\n', 'Unix_like': 'No\n', 'Langage': ['L', 418], 'Licence': 'Proprietary\n', 'Type': 'High-level'}"
4,"{'Name': 'Elementary\n', 'Windows': 'Yes', 'MacOS': 'Yes', 'Unix_like': 'Yes\n', 'Langage': ['L', 70], 'Licence': 'LGPL, BSD\n', 'Type': 'High-level'}"
5,"{'Name': 'FLTK', 'Windows': 'Yes', 'MacOS': 'Yes', 'Unix_like': 'Yes', 'Langage': ['L', 72], 'Licence': 'LGPL\n', 'Type': 'High-level'}"
6,"{'Name': 'Fox toolkit', 'Windows': 'Yes', 'MacOS': 'No', 'Unix_like': 'Yes', 'Langage': ['L', 72], 'Licence': 'LGPL\n', 'Type': 'High-level'}"
7,"{'Name': 'Fyne\n', 'Windows': 'Yes', 'MacOS': 'Yes', 'Unix_like': 'Yes', 'Langage': ['L', 221], 'Licence': 'BSD\n', 'Type': 'High-level'}"
8,"{'Name': 'GNUstep\n', 'Windows': 'Yes\n', 'MacOS': 'Yes\n', 'Unix_like': 'Yes\n', 'Langage': ['L', 418], 'Licence': 'LGPL\n', 'Type': 'High-level'}"
9,"{'Name': 'GTK', 'Windows': 'Yes', 'MacOS': 'Yes', 'Unix_like': 'Yes', 'Langage': ['L', 70], 'Licence': 'LGPL\n', 'Type': 'High-level'}"
10,"{'Name': 'Kivy\n', 'Windows': 'Yes', 'MacOS': 'Yes', 'Unix_like': 'Yes', 'Langage': ['L', 501], 'Licence': 'MIT\n', 'Type': 'High-level'}"
11,"{'Name': 'LCL', 'Windows': 'Yes', 'MacOS': 'Yes', 'Unix_like': 'Yes', 'Langage': ['L', 417], 'Licence': 'LGPL\n', 'Type': 'High-level'}"
12,"{'Name': 'IUP', 'Windows': 'Yes', 'MacOS': 'No', 'Unix_like': 'Yes', 'Langage': ['L', 70], 'Licence': 'MIT\n', 'Type': 'High-level'}"
13,"{'Name': 'Juce\n', 'Windows': 'Yes', 'MacOS': 'Yes', 'Unix_like': 'Yes', 'Langage': ['L', 72], 'Licence': 'GPL, proprietary\n', 'Type': 'High-level'}"
14,"{'Name': 'LessTif', 'Windows': 'No', 'MacOS': 'No', 'Unix_like': 'Yes', 'Langage': ['L', 70], 'Licence': 'LGPL\n', 'Type': 'High-level'}"
15,"{'Name': 'Motif', 'Windows': 'No', 'MacOS': 'No', 'Unix_like': 'Yes', 'Langage': ['L', 70], 'Licence': 'LGPL\n', 'Type': 'High-level'}"
16,"{'Name': 'MFC', 'Windows': 'Yes', 'MacOS': 'No', 'Unix_like': 'No', 'Langage': ['L', 72], 'Licence': 'Proprietary\n', 'Type': 'High-level'}"
17,"{'Name': 'Nana C++', 'Windows': 'Yes', 'MacOS': 'No', 'Unix_like': 'Yes', 'Langage': ['L', 72], 'Licence': 'Boost license\n', 'Type': 'High-level'}"
18,"{'Name': 'OWL (superseded by VCL)', 'Windows': 'Yes', 'MacOS': 'No', 'Unix_like': 'No', 'Langage': ['L', 72], 'Licence': 'Proprietary\n', 'Type': 'High-level'}"
19,"{'Name': 'Pivot (WTK)\n', 'Windows': 'Yes', 'MacOS': 'Yes', 'Unix_like': 'Yes', 'Langage': ['L', 273], 'Licence': 'Apache License\n', 'Type': 'High-level'}"
20,"{'Name': 'Qt\n', 'Windows': 'Yes', 'MacOS': 'Yes', 'Unix_like': 'Yes', 'Langage': ['L', 72], 'Licence': 'LGPL, proprietary\n', 'Type': 'High-level'}"
21,"{'Name': 'Rogue Wave Views', 'Windows': 'Yes', 'MacOS': 'No', 'Unix_like': 'Yes', 'Langage': ['L', 72], 'Licence': 'proprietary\n', 'Type': 'High-level'}"
22,"{'Name': 'Shoes (GUI toolkit)\n', 'Windows': 'Yes', 'MacOS': 'Yes', 'Unix_like': 'Yes', 'Langage': ['L', 531], 'Licence': 'MIT\n', 'Type': 'High-level'}"
23,"{'Name': 'Swing\n', 'Windows': 'Yes', 'MacOS': 'Yes', 'Unix_like': 'Yes', 'Langage': ['L', 273], 'Licence': '\n', 'Type': 'High-level'}"
24,"{'Name': 'Tk\n', 'Windows': 'Yes\n', 'MacOS': 'Yes\n', 'Unix_like': 'Yes\n', 'Langage': ['L', 70], 'Licence': 'BSD\n', 'Type': 'High-level'}"
25,"{'Name': 'TnFOX', 'Windows': 'Yes', 'MacOS': 'Yes', 'Unix_like': 'Yes', 'Langage': ['L', 72], 'Licence': 'LGPL\n', 'Type': 'High-level'}"
26,"{'Name': 'U++\n', 'Windows': 'Yes', 'MacOS': 'Yes', 'Unix_like': 'Yes', 'Langage': ['L', 72], 'Licence': 'BSD\n', 'Type': 'High-level'}"
27,"{'Name': 'VCL (supersedes OWL)', 'Windows': 'Yes', 'MacOS': 'No', 'Unix_like': 'No', 'Langage': ['L', 417], 'Licence': 'Proprietary\n', 'Type': 'High-level'}"
28,"{'Name': 'WTL', 'Windows': 'Yes', 'MacOS': 'No', 'Unix_like': 'No', 'Langage': ['L', 72], 'Licence': 'Microsoft Public License\n', 'Type': 'High-level'}"
29,"{'Name': 'wxWidgets\n', 'Windows': 'Yes', 'MacOS': 'Yes', 'Unix_like': 'Yes', 'Langage': ['L', 72], 'Licence': 'WxWindows license', 'Type': 'High-level'}"
